time,id
-1.18555555556664,592bc238a85a5d8040c8061a18facb8a45f55ea4
-1.18027777777752,f25241535605899bfe986d7c44f287e3391811c4
-1.1797222222668,2f4259ddbfbe242e6143ef79b0a3b46d59241808
-1.17888888891312,f25241535605899bfe986d7c44f287e3391811c4
-1.1786111110704,6373650b1918049d77d2675e2320e42b3016df0a
-1.17694444436351,479efc83eb4fee91256c852166b271575a6d16ee
-1.17666666669528,3971ec006f693b4c38eb1974e0ce59ba3b85c2ce
-1.17555555549912,4f8cd4f04f7ed885b3219a2adb88fade07b8f8fa
-1.17444444447744,0eac9501a90c808126b116f3a58ac2ea130c0d2d
-1.17194444441712,28136002c0017660a206f00a4da3a9c9ede028df
-1.17166666674888,c61f9e03cddcdd49d671a7bf37e5435228d0dcd5
-1.17027777771,fe293b8d3420d8b2d018532528a1d68c8b15931f
-1.16638888895976,592bc238a85a5d8040c8061a18facb8a45f55ea4
-1.16638888895976,268cfb7bc1bb866bf76b3759c8f4ba33bd7a2543
-1.1652777777636,ba1f4554e1807485dd85de74b6ebd9d3b307556c
-1.16388888889919,6727909846f097b7e01df2dc7bd2cdab0f4db4b6
-1.14972222223872,85c5e8f5da0f445a14e6381f0837353d72ca96ab
-1.1477777778636,690b74bc59e656b7fedbedcefbb0b898c0320c02
-1.14694444451015,2c5b6666819171da602e2acd2e0035e32ae95eee
-1.14416666660689,3533d9a73bf7496581352dea42f1f01d1b6af4a3
-1.14361111109616,9c226ac826832385d07c3a2ca0b394bdac16f24d
-1.14222222223176,772b30993d458603803b088f7872c8f0df685f05
-1.1411111110356,3e7f3a1e1bf06c09673a90a454bc70cf7ca04da2
-1.1408333333676,b4932e3fdc22e58621d87d0624e17e44d2149ce9
-1.14000000001392,e0f3ddc70d0aa093d669935780cf3d5c41a41a95
-1.14000000001392,12ad59964605708fde75deaf1ded0151bc6cf98e
-1.13888888881776,cd8e5d60bbb34c9a95cb2059aea55a0e400eef6a
-1.13749999995336,5ea588f5a80bd23a909e6e41d8186dbe1b68e360
-1.13666666659992,a77209d39ae961f60fcbaf04d1cc973ffda3510d
-1.13444444438208,a77209d39ae961f60fcbaf04d1cc973ffda3510d
-1.13166666665352,dfd01ce1d3a4372e735aedc3d959a5f1f5f65693
-1.13083333330008,35ef9b7c9dbe17582263eff1fbd4bbf9df06896d
-1.1299999999464,35ef9b7c9dbe17582263eff1fbd4bbf9df06896d
-1.12833333341401,cb2f7ab59b25c667c5f23dd5e61b4414f1628d97
-1.12805555557128,592bc238a85a5d8040c8061a18facb8a45f55ea4
-1.12805555557128,4dfff5e28251300abcfeefcbface4623fdb720d8
-1.12750000006056,cb2f7ab59b25c667c5f23dd5e61b4414f1628d97
-1.12666666670712,592bc238a85a5d8040c8061a18facb8a45f55ea4
-1.12416666664656,a77209d39ae961f60fcbaf04d1cc973ffda3510d
-1.12166666658599,d0118bda0077be7c76b0cdb1a7634b82156ad530
-1.11833333334648,9201da4f72efd9c9bd85a577211dde13263f6a36
-1.11694444448232,783f3bf67ead72882d858a806ae403684fc3fc67
-1.10944444447512,2a463964a7bbc1f6a1a5c54cd4160dd4fac52f55
-1.1088888889644,6547962bc9302d961fbc55e4fbccfb8cdd158f2b
-1.1088888889644,5181fde894924be9d1babc33d29f522147f172fd
-1.1088888889644,2a463964a7bbc1f6a1a5c54cd4160dd4fac52f55
-1.10833333327896,622ec7e13c53d4e87e7edbeb4d34c364da9fd051
-1.10749999992552,622ec7e13c53d4e87e7edbeb4d34c364da9fd051
-1.1069444444148,5f74b2772bd3b3d2127a5e7b907d4188c9765e02
-1.10638888890384,5181fde894924be9d1babc33d29f522147f172fd
-1.10583333339311,9201da4f72efd9c9bd85a577211dde13263f6a36
-1.10583333339311,b89953b6afd896fb433ed8a4ff2eab484da353f1
-1.10583333339311,5f74b2772bd3b3d2127a5e7b907d4188c9765e02
-1.1055555555504,b1742021a89839e61365be5015e9045360e78ce7
-1.10527777770768,b26e8dd73b4ed7d353435d2f6cd2cf059f6bc720
-1.10500000003968,fa0d673440bfb9f40b16970bc19155b46af0d7cb
-1.10472222219695,88a28e81dbfae34e4dafb94ee84fb26f3e5daf1c
-1.10472222219695,7575d8081aeef86aa636e4939cd6438281221294
-1.10444444452872,860892798a93223dda17a3dc4da46b7fe0e0b564
-1.10444444452872,29a133011968a01d5e868c52b886cea15e59f78a
-1.10444444452872,259c2ebde984cbd80eb37bb8cd837b4e7e25c01c
-1.10416666668601,ce6335820231c4c1e26846c8eae9e56a3d23bc92
-1.10388888884328,d48c1a401af97a76700c6b95137c5aa73382b850
-1.10388888884328,259c2ebde984cbd80eb37bb8cd837b4e7e25c01c
-1.10361111117528,7743a7db8307e3dde9ef79cc2648b13d1868b910
-1.10361111117528,4e192018655f0e0e080969529a24ab9db6dd861d
-1.10333333333256,f244975c9905d41b2258118b8728776c5478f7b3
-1.10333333333256,dba5ea97ebc2be98cad7b146d7976e8b15caa7df
-1.10333333333256,4fa86ddb2c9faac217899552e536ec218525b59b
-1.10305555548985,d48c1a401af97a76700c6b95137c5aa73382b850
-1.10305555548985,7743a7db8307e3dde9ef79cc2648b13d1868b910
-1.10277777782184,f244975c9905d41b2258118b8728776c5478f7b3
-1.10277777782184,ae5cfe7a94cdebad429e2140248b33b14a3d128f
-1.10277777782184,988f32f5839f87868a538ced9d3e1749d0e59da8
-1.10277777782184,6537622a06d3790330ef5790c9c029d89fc10e53
-1.10277777782184,1567213a99239bd3730c5e1289b5692322cec3d7
-1.10249999997912,439a43510a1551675621d7804a3156e0772dbb00
-1.1022222221364,824c4bb43865487f2ce5ce44bb5d5c0c7731d6ca
-1.10194444446816,f244975c9905d41b2258118b8728776c5478f7b3
-1.10138888895744,16a927172a97eeedf20bb13775b8e1b988a61df0
-1.10138888895744,439a43510a1551675621d7804a3156e0772dbb00
-1.10111111111472,d3feca2ae164d08b4e66da8522a7fd0aba2e44fd
-1.10111111111472,7a57f58c4a187fd87a0f78a6d46023b8c2e3a301
-1.100833333272,d48c1a401af97a76700c6b95137c5aa73382b850
-1.100833333272,16a927172a97eeedf20bb13775b8e1b988a61df0
-1.100833333272,439a43510a1551675621d7804a3156e0772dbb00
-1.10027777776128,60adb8d90dc494e3459eb53b6988ab65ff4639d1
-1.09972222225031,12ad59964605708fde75deaf1ded0151bc6cf98e
-1.0994444444076,bb43168fc2223a567049c02e001b9324e67255e0
-1.0994444444076,774d7c602b17aea4c755e6b9f8eae199730f4a12
-1.09861111105415,5ed19fde70232957819f5ead533cbcc1ec1633af
-1.09861111105415,3dd19a22e7be3fd249e20113dbad2c487296aa7d
-1.09833333338616,cbe020ec6d8e2b968fddd4f34a3c5e8f2e1137aa
-1.09833333338616,a7bb088488b2f532279b84476df77b7b3e1eed4c
-1.09805555554344,a7bb088488b2f532279b84476df77b7b3e1eed4c
-1.09777777770072,aa57e1c1be22e79f03a7ebdf41dc48162d04289e
-1.09750000003248,fb8df0d8159531253c90010e9a935f9f6f17fd42
-1.09750000003248,a7bb088488b2f532279b84476df77b7b3e1eed4c
-1.09750000003248,15749a71a0ecdcd9b00d5c08a5b11a904d61fa12
-1.09722222219,bac0fbfcbb30f035283ad69ecd7e3781e684a9d4
-1.09694444452176,5d9bed4fa213ca8a9ed5e7ec1beaaaddb13b039f
-1.09694444452176,401ee0b35170a80f09b73e797aa0440d983ab58d
-1.09638888883632,fc22f00ae47119abcaed01a99d75839ba2c32c9d
-1.09638888883632,b89953b6afd896fb433ed8a4ff2eab484da353f1
-1.09638888883632,162a6272c6c7aae6197104407ea6a40f5e4c58b4
-1.09611111116833,5fc571f46ecab63b03f2d49fb788c7eafb6cba00
-1.09611111116833,520ac05ce9a030e4108047ffb00954029141924d
-1.09583333332559,db0d77afee3483bc612490cb0f29c1a2983d706f
-1.09583333332559,7fea99763594b23690c27b42af1d44f845791481
-1.09583333332559,4c6bd5db105be378c4bbdfbe5e3ad678e6170027
-1.09555555548288,2aa52d4a39bb75d87040c26964af0afd77de4010
-1.09527777781488,db0d77afee3483bc612490cb0f29c1a2983d706f
-1.09527777781488,938ef523e79a3f3e06bdcf99ea9be0d64d1f1bf1
-1.09499999997216,06052eb1c920d093091012d878bf321403b4b8f8
-1.09472222230392,2aa52d4a39bb75d87040c26964af0afd77de4010
-1.09388888895048,151a959a6aa723520d34616b2969ad5d80e748ba
-1.09361111110776,c3b1d277297962777db46eafb887e66e6fc44096
-1.09333333326504,d8ed68a719d2da5f4dd66cfcab0209a827c86c4d
-1.09333333326504,aa57e1c1be22e79f03a7ebdf41dc48162d04289e
-1.09305555559704,518a84c4870dab17e9019a2d627889e658ea9225
-1.09250000008608,3d6a1cd829674ce69cc6f4db235e574a9ccb9190
-1.09250000008608,21e55b271d87dadd60ddd96474053886875111f7
-1.09222222224336,fcb4c41e585acbd74f3b160623f836845b7f8b14
-1.09222222224336,6e73ec751b40e3197415e73a62959e31e638539a
-1.09138888888992,d065d715e1fedd6e7a7f8a4007ca8d105ac77f25
-1.0911111110472,03d4ca23d61242e9350568855e22e04435e94abb
-1.09027777769376,75f11d99ba13fcd73da3e91bd494a8c5f71cb7e4
-1.09027777769376,3971ec006f693b4c38eb1974e0ce59ba3b85c2ce
-1.09000000002553,562b446e06135d67b8d77a1e3fb0b290cb45cb8c
-1.0894444445148,40e751c97b27026ad6eea6f7cffd8016ebf28068
-1.08916666667208,1a8d49e55ab5d0216f5d7f42a08019eec99d9f49
-1.08888888882937,65e5c04e0b9fcdb9dd6078ec0a8e4b3019c44cf8
-1.08833333331864,78700144ae27917791b168a0275298708d30e08c
-1.08833333331864,65e5c04e0b9fcdb9dd6078ec0a8e4b3019c44cf8
-1.08777777780768,8b66db4bcf772a87f15b5791fc83476f4cc63132
-1.08777777780768,50214ff833f59484739164bba5be061c2e399281
-1.08777777780768,32bb365978f6606fd5ed089f5cac8097b2a1f84d
-1.08722222229697,fd76c4434abf0c90f0ddfb2285de533a283d9e95
-1.08694444445424,8b66db4bcf772a87f15b5791fc83476f4cc63132
-1.08666666661152,fd76c4434abf0c90f0ddfb2285de533a283d9e95
-1.08666666661152,48e431415e30a5c07fd772aa2c33fa7ed9aae43d
-1.08638888894352,26ac2358de18f6c26cfceb79fdaebc9854d9e1a5
-1.08638888894352,46dd36472f3573a8b7a16b857b6162ef8221dec1
-1.08583333325808,c7f169ebd55679e9f673f62b8679c0335adeb0e1
-1.08583333325808,26ac2358de18f6c26cfceb79fdaebc9854d9e1a5
-1.08583333325808,1a8d49e55ab5d0216f5d7f42a08019eec99d9f49
-1.08555555559008,4fa86ddb2c9faac217899552e536ec218525b59b
-1.08500000007912,26ac2358de18f6c26cfceb79fdaebc9854d9e1a5
-1.08444444439368,c7d7117e8dc4e7a1759ec206b60af951d9febdbd
-1.08416666672568,5f85fa1978cb75f35ed20064b8e4d681d6e151e7
-1.08250000001856,8f9339b8d100b809d17227084e626503e595deed
-1.08222222217584,fff0ebd0359f450db387a5dcf9cf9b0063857ca5
-1.08083333331168,b9abcc3baf5df9b87bb412bbf53bd13a2fce53d0
-1.08027777780072,3da1c8e83366c190d0808ea654d6dd8d118589ac
-1.07972222229,4bd83ecca126f2fe3449eb2c26d27b8ea0c13bb7
-1.07888888893655,f0295f81448cb019ec9cade027cd01bcb46a55d8
-1.07888888893655,73557ccb85f9a4fddcc9e1cdd20deef9ae1acd39
-1.07861111109384,9448efe756cb65ad24bbebfdb96deb2368a4f9bf
-1.07833333325112,73557ccb85f9a4fddcc9e1cdd20deef9ae1acd39
-1.07805555558288,6d2f22c1feddf869adc5dffb0b27f381a8800690
-1.07777777774016,f2bced8719226817f80c590f5d4eb281bb92c757
-1.07750000007216,73557ccb85f9a4fddcc9e1cdd20deef9ae1acd39
-1.07694444438672,ce2bc594ad4a32fd59f25f5d94f22837b9138a6c
-1.07694444438672,a8df5a67100e1fc4640f76c64dbd767f7ca777ef
-1.07666666671872,efb0dded9187c37bafd22e27ede25a6e907fe653
-1.07666666671872,d319e5bcfd8d9add63cac22a781fa66194b879d5
-1.076388888876,90df1263a28a80a1510be66508ea0848d1a2d36e
-1.076388888876,8aa7e4b249bf288c9d014732b1a2f44693ea4423
-1.076388888876,0df605b3f95c67e5720b32b0d24edc16e3e8fb0d
-1.07611111103328,2866dd1036788c9d504b3ac1f2421f4d00623e47
-1.07527777785432,2866dd1036788c9d504b3ac1f2421f4d00623e47
-1.07444444450088,ade63fea2c217be180011967de30a2f407c0aa5b
-1.07444444450088,996d5efbd62fe66ec052ca8250e47b4d4324adbe
-1.07444444450088,4a41806c9fccef991352cdfdd8e2f9a7c56b842e
-1.07361111114744,b26e8dd73b4ed7d353435d2f6cd2cf059f6bc720
-1.07333333330472,ade63fea2c217be180011967de30a2f407c0aa5b
-1.07305555563649,3404ac442939a23140c469a131475ce71b533b02
-1.07222222228304,0dd721bc76d7e4af3992e80d3b6c268d4f1a183d
-1.07194444444033,6ec63e8e1b6d2eced94835b970954eee8faec0f6
-1.07166666659759,c708963aecd21ba4190973408ebdbb5393f7bfa2
-1.0713888889296,90df1263a28a80a1510be66508ea0848d1a2d36e
-1.0713888889296,37019d0abce7a819e9c36f6b2b77c81a013033fa
-1.0702777777332,1ef6617fd7be97688498c6c3477cab4d754f5820
-1.0700000000652,11afd397c3e9e437e789eca8998fade8016ba500
-1.06972222222248,6ec63e8e1b6d2eced94835b970954eee8faec0f6
-1.06972222222248,1368dc2e5068c04dfa6aaf4e1271f89cf4163c96
-1.06944444437976,6ec63e8e1b6d2eced94835b970954eee8faec0f6
-1.06916666671177,06398cb713a2f41aeaf3cdbfd6bb7fa0c68a51b9
-1.06861111102632,62420624302d9517aec2e2d63ce31001c0998f54
-1.06805555551536,94ed7285938097d063be6f3fc10ed04a5a8f4674
-1.06805555551536,2c33bda8e3b66ddb179d3e8fbe5e2663162bc978
-1.06777777784736,9bf10d385203d61d73825db15a16e62b062eeadf
-1.06750000000464,bdf420c32a9294d20571f636e07ab785d1045435
-1.06750000000464,633c08d585e6fcb4a6f8383aa7d636117ecb7512
-1.0666666666512,bdf420c32a9294d20571f636e07ab785d1045435
-1.06472222227607,a927492ce862b78ca6bf89b28131b861deb5d8b6
-1.06361111107992,5210d0a3b1e2808853f8ae6051a2db00c37962ff
-1.06333333341168,dfaf95208da901c647d4e3b1a61942e9d76f04d9
-1.06333333341168,3666759a87928388c59e9d63a68c41edcd6417de
-1.06305555556897,5b9346eed781d8efffcd4c51b994af955ffb6e2f
-1.06277777772624,90c8be48da50f9898109c2153cfa41ee99a71cab
-1.06222222221552,944e34e958042fa23f26e61ca9bee87a24efe2c7
-1.06194444437281,90c8be48da50f9898109c2153cfa41ee99a71cab
-1.0616666667048,541a09ebb1a1755fa2619129d7cf63637904d9db
-1.0605555555084,ee6fc8aa6661bb34dc768d84755d493090a84653
-1.05805555562256,1472590a68c5d05e78900f4889b1987571599d0c
-1.05777777777984,d6f45b91d8aaf9d0ee4cfadf39f69a407951d5ee
-1.0569444444264,d6f45b91d8aaf9d0ee4cfadf39f69a407951d5ee
-1.05666666658368,d6f45b91d8aaf9d0ee4cfadf39f69a407951d5ee
-1.05638888891544,a2dd339df4448ef0768ed82174351718b9531041
-1.05611111107272,b4ec231767c02c60f11669223af3a7bc24a31065
-1.055555555562,a2dd339df4448ef0768ed82174351718b9531041
-1.05527777771928,2554661b0a0ba1830dfa5c28f2fd50dd7b49911d
-1.05472222220855,3405517ee2c5f98fbcf22704d9152d0d1ac7b76d
-1.0541666666976,0e7e8a5a041b8a772e9582f2dfe94a53591c2cd5
-1.05388888885488,fde1014cde37334a1326f12f3130c7d7da8650b8
-1.05305555550144,bbac7c6a31010ff842f7f89d6dd9512eff5f764e
-1.05305555550144,973307f034fd9de591fca2ec9b949f1c274e9ec4
-1.05249999999072,ddf6adf0fa685fd3b1095c902dc3b84a46085bfa
-1.05249999999072,88c57d1785f56c0d49795ee318bd89e58f72ecc6
-1.05138888896904,f31053db4e51793fa36dd1c7e77e7732a0d9025b
-1.05138888896904,ddf6adf0fa685fd3b1095c902dc3b84a46085bfa
-1.0491666667512,25d12e653ff484f26f15471d8e6aea027d991bcd
-1.0491666667512,ae6a6c70046c7229947e629fba8c32c8f29ccf4e
-1.04861111106576,69c5e8a268a4e40599a3ef1563ac5ed841207a02
-1.04861111106576,63ca40dabfe9f62d07316c783fa36678acdd9018
-1.04833333339776,ae6a6c70046c7229947e629fba8c32c8f29ccf4e
-1.04777777771233,973307f034fd9de591fca2ec9b949f1c274e9ec4
-1.04750000004432,f3e7494a2213e68b08496f8ce6252ea880561b2c
-1.04666666669064,bf912c9a3138815bd0413c2ddb6ec4f4e5091367
-1.04638888884792,8e468e49937b0e461d7fd92c5f9bfbbc46136505
-1.04638888884792,0bd1b8caf1a363de0c34d8b7ecb45cc5036038b9
-1.0458333333372,d6a69edf976a31a529ac8d849eedd849689e09b6
-1.04555555549448,bf912c9a3138815bd0413c2ddb6ec4f4e5091367
-1.04527777782648,bf912c9a3138815bd0413c2ddb6ec4f4e5091367
-1.04472222214104,ba0af676fec37384e34bf0edd679f59e1f7cd050
-1.04472222214104,89773aae41d01858dce392d44dd5ca506adf5203
-1.04388888896208,4d0d42ff37faac7d70d7b7ec47a673f7dabdce7d
-1.04305555560864,d8c695730accab7ac5e043ab8c2df73cefd94c9a
-1.04305555560864,1101badcc91cb6475d89aec4b2a20b1a818d10e2
-1.04166666674423,7cc242a3eeeb695d3f12f5d6fd918bd4bd3c9bb3
-1.04138888890152,ba0af676fec37384e34bf0edd679f59e1f7cd050
-1.04138888890152,198732cecc97f9b258f653a224bce929e18a5bd1
-1.04138888890152,77b91e9d73a805ffc172d2fb27fd7a6329a5ffc4
-1.0408333333908,70694813b6625aa8d621cdf52b2b7edaca7aa4dc
-1.0394444445264,482a1c56e79cb43323bd68a864a9a1a11a1659db
-1.03916666668368,78be079e0f9cbf75665296817abe608220224d4f
-1.03861111117296,0f3cf63d2c86290fe18481d32f3fc3331b5c36ef
-1.03833333333024,2136f6d9316fd5004cd539531b510abef831ab7f
-1.03777777781951,137a160db7ab5dc1051de7dcd795889b19162e80
-1.0374999999768,2136f6d9316fd5004cd539531b510abef831ab7f
-1.03722222230856,c1459c0ce5fb6a293fd28f8e3fa6e4fab748761d
-1.03722222230856,d1569004cb3bc407c82f5fb35206ef6dd6b39718
-1.03666666662312,e3045bf1f60e107ff01c1dd8ba63d743512df73d
-1.03666666662312,a2dd339df4448ef0768ed82174351718b9531041
-1.03666666662312,81e763f6c7db46c45c3ef463212370a40d8d8bcf
-1.03555555560168,a2dd339df4448ef0768ed82174351718b9531041
-1.03527777775896,1472590a68c5d05e78900f4889b1987571599d0c
-1.03444444440527,2028655c60e92abcbccbbaeafaa492973520005b
-1.03361111105184,2028655c60e92abcbccbbaeafaa492973520005b
-1.03333333338384,8a9d491d6463f871065fb180daffe40f86f7da3c
-1.0327777776984,f9e3a40bedd9c750cbddd4e1752b2f1ae6937587
-1.0327777776984,d0398a16d8147861bff51c7414cfd83f217764cf
-1.03250000003016,f9e3a40bedd9c750cbddd4e1752b2f1ae6937587
-1.03250000003016,f5f3b6158d355962c2871d65c2b681e9da53dc63
-1.03250000003016,dd48a175870140baf471ba86566625aec6174970
-1.03250000003016,a636b9f3d77acf89f6ba2d94a291a04d846e5387
-1.03222222218744,f5f3b6158d355962c2871d65c2b681e9da53dc63
-1.03194444451945,f5f3b6158d355962c2871d65c2b681e9da53dc63
-1.03194444451945,35c9dba2b13796ff47e0e1d00bcd89574489034c
-1.031111111166,d9fcf15f9a290d393f62cb7850587f0d31babe2a
-1.03083333332329,529332d09b0a34dd4e97ffebc10aafd05bfc8760
-1.03027777781256,f9e3a40bedd9c750cbddd4e1752b2f1ae6937587
-1.03027777781256,d9fcf15f9a290d393f62cb7850587f0d31babe2a
-1.02999999996984,c3d19edcc20ece4f3ce042f69be543ec7115109c
-1.0297222223016,f88fd751e1ba31300774ea922011f4b1a746a225
-1.0297222223016,3820925812083d273b1bd759df4eddcbae66b9dc
-1.02944444445888,1778a6ae6b34858319cf406a9fa6e0e8aabe1903
-1.02916666661616,d7b2eecfa0ad5d742d20c05ca9b7290c166f886c
-1.02833333326272,cf6d2e94293c4f3e4fc7bedac2d958fce72d0c8c
-1.027777777752,04643dbef26ca12b665d72c493be4b930c68d532
-1.02694444439832,d40a0adb7d4da67f50333b6d586a1080ff9a6dbc
-1.02694444439832,cf6d2e94293c4f3e4fc7bedac2d958fce72d0c8c
-1.02666666673032,cf6d2e94293c4f3e4fc7bedac2d958fce72d0c8c
-1.0263888888876,80e734da9aca49af7f7d56edf072187745e54a4c
-1.02527777769144,75372b8c84ff29a0affbee10924fb8db1dc9e36d
-1.02333333331632,5a4c264cc0058bdd9c91cec6bfc29e30cd11149f
-1.02083333325577,8009579239a84a96f52d667db8657d84cbec8b7e
-1.02055555558752,06fbcb248a7258888952918c1d6c6cb1251f5405
-1.01916666672336,0634567c2f1d5d32a77cd08c80c8380e814a9706
-1.01833333336992,32e7f308de2b2a2783669facc7a75bff46a4babb
-1.01750000001623,6d2f22c1feddf869adc5dffb0b27f381a8800690
-1.01750000001623,32e7f308de2b2a2783669facc7a75bff46a4babb
-1.01722222217352,e55a3840b8eb31f61b5244106dc94109ab5d7270
-1.0166666666628,72a69cc66495d95408bf6a8af9ab784a3b3f31ba
-1.01472222228767,b139c4f3c768a782b581257f7cca5ed778f4cfd2
-1.01472222228767,17eed9d02d3214f1545f53461ed143da395e48a9
-1.01388888893424,54416f0c09fd68cb0f3d594f83398bb969b33074
-1.0133333332488,db0d77afee3483bc612490cb0f29c1a2983d706f
-1.01305555558056,a9aa4b60ff3796435dbcb03be1bf531c5359a2a8
-1.01305555558056,3c2ab0317c65d9dfa7d666869ba07c6e64f77296
-1.01250000006984,f1feb6224019022ef5a552eeaa1061bd05724c1a
-1.01250000006984,9780948c3ca56cd9b1bdf776be156b98deca9065
-1.01250000006984,33aa69bbb4e54a683cb049c32da5b6d5385a8c1c
-1.01250000006984,17eed9d02d3214f1545f53461ed143da395e48a9
-1.01222222222712,dd7396a25dc9163f392bcbf16215e397c2c3a4fc
-1.0119444443844,812259b42360ec0fd31d69899e0e83baa4d07942
-1.0116666667164,f1feb6224019022ef5a552eeaa1061bd05724c1a
-1.01111111103096,f1feb6224019022ef5a552eeaa1061bd05724c1a
-1.01111111103096,eebd8b5425213e3591e614ba5da70161601056be
-1.01055555552001,dd7396a25dc9163f392bcbf16215e397c2c3a4fc
-1.010277777852,ef850eb9bb74fc73934b88da8859dea84b38a725
-1.01000000000928,4e9ea1bbcd183f00a67bed45266513a872a2de03
-1.00972222216656,4e9ea1bbcd183f00a67bed45266513a872a2de03
-1.00944444449856,48855042bb72297d80590aa1ebb464e833efa217
-1.0083333333024,a510b0a7f28b893e3a4b45c8ec5c2ddde71627c4
-1.00805555563416,441caa080c3a42c95771c527efb36558a0a44c1a
-1.00805555563416,af154fb5ed6afb3a67ceaf752b2e0cf94a30bfe1
-1.006944444438,54416f0c09fd68cb0f3d594f83398bb969b33074
-1.006944444438,03e9f8f715dd33261b8adb045a5ed6484114f434
-1.00638888892728,3aad5da556b71a2da4f1d25b3248c6f5e728248a
-1.00583333341632,6c8c41a27b3c23082094f7d002a4995b973acb68
-1.0055555555736,87c4b5ce83a44d0432ba119284af0348905224c4
-1.0055555555736,6f17b7dc6f220c09fba4d8fbc2491317eece2ae8
-1.0055555555736,3141969ff776e19e3aa54b7ce321a51df772ca51
-1.00500000006289,441caa080c3a42c95771c527efb36558a0a44c1a
-1.00472222222016,eebd8b5425213e3591e614ba5da70161601056be
-1.00472222222016,87c4b5ce83a44d0432ba119284af0348905224c4
-1.00416666670944,a5cd0aa42fa11b0bafbf4f4b02890698f5a0fd0c
-1.00305555551304,1778a6ae6b34858319cf406a9fa6e0e8aabe1903
-1.00166666664888,88d836278565883e63fadc317fd24f58830e054b
-1.0008333332952,3aad5da556b71a2da4f1d25b3248c6f5e728248a
-0.99999999994176,e9a7d982c22cb51e8f79e8457ebdfaed1b6d6151
-0.997777777723925,eebd8b5425213e3591e614ba5da70161601056be
-0.996388888859762,0a1ae2072be53a8234a7c595a6611ca80e4e665f
-0.995277777838076,bbb847b469901a8db44e1ac4cc098f8bdd07e089
-0.994722222152642,f3508e83bf6687309062adccdb0ac8f81d92e0e3
-0.993333333288234,c5bd1d65acc132606c9765187f358d4751bb6f4a
-0.992777777777519,ae117047ccb0989093fb85bfe7cfcc01aa1d8826
-0.991944444424082,dcc29b19ebab542a003b3a0456b2ef469892d87e
-0.991111111070399,e397e074dca12e6713e8fca62279ac1bda0d931e
-0.990833333402396,246ba2a72f32c1f09a1f3933860cdc1a9b79fbe8
