,density,time
0,81.82779508421503,0.0
1,81.71366261146612,0.016666666666666666
2,81.62625785210851,0.03333333333333333
3,81.84976033695067,0.05
4,82.10222571568012,0.06666666666666667
5,82.34001096249447,0.08333333333333333
6,82.54268698646246,0.1
7,82.73765648432556,0.11666666666666667
8,82.91082173457625,0.13333333333333333
9,83.09166853113886,0.15
10,83.23178194170417,0.16666666666666666
11,83.39775516858415,0.18333333333333332
12,83.55431976881066,0.2
13,83.73828286754667,0.21666666666666667
14,83.947779469045,0.23333333333333334
15,84.0883140754353,0.25
16,84.22539714433668,0.26666666666666666
17,84.50249821718639,0.2833333333333333
18,84.79700360221659,0.3
19,85.14072432722605,0.31666666666666665
20,85.54447765800106,0.3333333333333333
21,85.91868452985618,0.35
22,86.2898749145971,0.36666666666666664
23,86.60935385245843,0.3833333333333333
24,86.92223304403784,0.4
25,87.1796126519881,0.4166666666666667
26,87.47263886624349,0.43333333333333335
27,87.72751628039761,0.45
28,87.98899952824847,0.4666666666666667
29,88.3636475375247,0.48333333333333334
30,88.84135864527578,0.5
31,89.48329879155283,0.5166666666666666
32,90.23702969705106,0.5333333333333333
33,90.99562119770486,0.55
34,91.76785332875471,0.5666666666666667
35,92.52561660763038,0.5833333333333334
36,93.28569084758045,0.6
37,94.05995832026319,0.6166666666666667
38,94.85061757707143,0.6333333333333333
39,95.60932935960567,0.65
40,96.46174630908106,0.6666666666666666
41,97.39008542490824,0.6833333333333333
42,98.23295824652972,0.7
43,99.08473295844793,0.7166666666666667
44,99.96074137621227,0.7333333333333333
45,100.76018549555599,0.75
46,101.53795792876761,0.7666666666666666
47,102.23178312227495,0.7833333333333333
48,102.88256281422852,0.8
49,103.49088319409695,0.8166666666666667
50,104.07533113294852,0.8333333333333334
51,104.688313423082,0.85
52,105.29941056657077,0.8666666666666667
53,105.92222530322012,0.8833333333333333
54,106.61290144799062,0.9
55,107.27821454104075,0.9166666666666666
56,107.90191837513049,0.9333333333333333
57,108.56310578723509,0.95
58,109.19634377792144,0.9666666666666667
59,109.92438941107564,0.9833333333333333
60,110.58252349590884,1.0
61,111.1719398222286,1.0166666666666666
62,111.75405035095163,1.0333333333333332
63,112.29476594455244,1.05
64,112.81020738570936,1.0666666666666667
65,113.37058524859481,1.0833333333333333
66,113.92629416843808,1.1
67,114.41315350285663,1.1166666666666667
68,114.89041129780018,1.1333333333333333
69,115.2760063006481,1.15
70,115.64414629683469,1.1666666666666667
71,115.98264148811805,1.1833333333333333
72,116.29829439938281,1.2
73,116.59076381259636,1.2166666666666666
74,116.76780840800649,1.2333333333333334
75,116.90650058469787,1.25
76,116.98112022551891,1.2666666666666666
77,117.03272472035233,1.2833333333333332
78,116.97623643424284,1.3
79,116.7826946774041,1.3166666666666667
80,116.59120935830445,1.3333333333333333
81,116.36671481247778,1.35
82,116.12086219490271,1.3666666666666667
83,115.98383275912111,1.3833333333333333
84,115.84799931735832,1.4
85,115.6481844428412,1.4166666666666667
86,115.43708933367435,1.4333333333333333
87,115.231895266994,1.45
88,114.93886139082596,1.4666666666666666
89,114.5352416711165,1.4833333333333334
90,114.06337366877135,1.5
91,113.53983263454951,1.5166666666666666
92,112.94277139236507,1.5333333333333332
93,112.32206935107311,1.55
94,111.76592013282144,1.5666666666666667
95,111.32736583993864,1.5833333333333333
96,110.97278313693305,1.6
97,110.54950755078909,1.6166666666666667
98,110.09813087913795,1.6333333333333333
99,109.59621597856871,1.65
100,109.04646194418132,1.6666666666666667
101,108.63169402721937,1.6833333333333333
102,108.33761959896115,1.7
103,108.05339210136133,1.7166666666666666
104,107.6947612816867,1.7333333333333334
105,107.28866686695874,1.75
106,106.85360410046532,1.7666666666666666
107,106.4288781023128,1.7833333333333332
108,105.99647139774731,1.8
109,105.51567736436571,1.8166666666666667
110,105.06047498021016,1.8333333333333333
111,104.55996483494263,1.8499999999999999
112,104.00529499727539,1.8666666666666667
113,103.43171900656498,1.8833333333333333
114,102.78635419211199,1.9
115,102.11214991442341,1.9166666666666667
116,101.37754704284876,1.9333333333333333
117,100.62513587676992,1.95
118,99.80647524448032,1.9666666666666666
119,98.88147798514883,1.9833333333333334
120,97.8728076359602,2.0
121,96.78891980652772,2.0166666666666666
122,95.68383732457022,2.033333333333333
123,94.52029198523553,2.05
124,93.31007579715912,2.0666666666666664
125,92.03508249110035,2.0833333333333335
126,90.712400560517,2.1
127,89.36778580896573,2.1166666666666667
128,88.1228714131284,2.1333333333333333
129,86.99685131962299,2.15
130,86.03956925216042,2.1666666666666665
131,85.10580728213209,2.183333333333333
132,84.14553423223407,2.2
133,83.18176829168688,2.216666666666667
134,82.2365448250869,2.2333333333333334
135,81.31434154242169,2.25
136,80.36767606089275,2.2666666666666666
137,79.44355551394376,2.283333333333333
138,78.66634764893683,2.3
139,77.97089665971238,2.3166666666666664
140,77.27869705279686,2.3333333333333335
141,76.56002887378013,2.35
142,75.85597197452964,2.3666666666666667
143,75.06934246738739,2.3833333333333333
144,74.4280257703671,2.4
145,73.87586347942764,2.4166666666666665
146,73.31011419185538,2.433333333333333
147,72.71227048924058,2.45
148,72.04819148990191,2.466666666666667
149,71.40728444298415,2.4833333333333334
150,70.86523798432914,2.5
151,70.26493575032974,2.5166666666666666
152,69.67831759898397,2.533333333333333
153,69.10503937382437,2.55
154,68.51579706790332,2.5666666666666664
155,68.00774559996411,2.5833333333333335
156,67.52979466363459,2.6
157,67.20051109322952,2.6166666666666667
158,66.91160048393726,2.6333333333333333
159,66.6250719966609,2.65
160,66.34215342818273,2.6666666666666665
