,density,time
0,0.05261220478736563,0.0
1,0.052480180260528184,0.016666666666666666
2,0.05233807434465429,0.03333333333333333
3,0.05219346285875555,0.05
4,0.05204885208539228,0.06666666666666667
5,0.05191279877520079,0.08333333333333333
6,0.05176249862971882,0.1
7,0.05160542969709211,0.11666666666666667
8,0.05144123417712351,0.13333333333333333
9,0.05126990304826383,0.15
10,0.05109438059625457,0.16666666666666666
11,0.050915399474353695,0.18333333333333332
12,0.0507340684674984,0.2
13,0.05056518763256248,0.21666666666666667
14,0.05039446985727997,0.23333333333333334
15,0.050217565685350116,0.25
16,0.050033139461406057,0.26666666666666666
17,0.04984202528540245,0.2833333333333333
18,0.0496433467563389,0.3
19,0.049435124380788426,0.31666666666666665
20,0.04921934835438801,0.3333333333333333
21,0.04900152975017371,0.35
22,0.04877512934785874,0.36666666666666664
23,0.04854429190167029,0.3833333333333333
24,0.04831391342114647,0.4
25,0.048081259876492824,0.4166666666666667
26,0.047840123835579215,0.43333333333333335
27,0.0475987284778455,0.45
28,0.047373467366888224,0.4666666666666667
29,0.04715156782735941,0.48333333333333334
30,0.04693493694693603,0.5
31,0.04670231340075225,0.5166666666666666
32,0.04645593450088439,0.5333333333333333
33,0.04620553769530364,0.55
34,0.04595536010144351,0.5666666666666667
35,0.04570491260904521,0.5833333333333334
36,0.0454535693024953,0.6
37,0.045197560422934796,0.6166666666666667
38,0.04494489569664445,0.6333333333333333
39,0.044682536210795716,0.65
40,0.04442397498042474,0.6666666666666666
41,0.044165645651726836,0.6833333333333333
42,0.043916356578917154,0.7
43,0.043658002082191165,0.7166666666666667
44,0.04340786159729405,0.7333333333333333
45,0.04316078779618964,0.75
46,0.042917992171349444,0.7666666666666666
47,0.042681592837450336,0.7833333333333333
48,0.042449004529415316,0.8
49,0.04221508966062997,0.8166666666666667
50,0.04197995317087993,0.8333333333333334
51,0.04174808697458133,0.85
52,0.041515307900403114,0.8666666666666667
53,0.041292997458524126,0.8833333333333333
54,0.04107086799040803,0.9
55,0.04086375014313673,0.9166666666666666
56,0.04066535669086315,0.9333333333333333
57,0.04046643233875564,0.95
58,0.04026243440525946,0.9666666666666667
59,0.04004795867178985,0.9833333333333333
60,0.039825209704248174,1.0
61,0.039599287238587313,1.0166666666666666
62,0.039362906802605804,1.0333333333333332
63,0.03912362565726052,1.05
64,0.03888180453320027,1.0666666666666667
65,0.038645313175945814,1.0833333333333333
66,0.03840694775486032,1.1
67,0.03817618849834124,1.1166666666666667
68,0.03794738218964251,1.1333333333333333
69,0.037719440560306725,1.15
70,0.03748737405388146,1.1666666666666667
71,0.03725161116249019,1.1833333333333333
72,0.03702417001793474,1.2
73,0.03680397936064011,1.2166666666666666
74,0.03659596734707646,1.2333333333333334
75,0.03639180026017464,1.25
76,0.03617732149035672,1.2666666666666666
77,0.035967304950593124,1.2833333333333332
78,0.035762131468132806,1.3
79,0.035573619518589214,1.3166666666666667
80,0.035405746957344136,1.3333333333333333
81,0.03524240637172156,1.35
82,0.03507532110401197,1.3666666666666667
83,0.034908548003092996,1.3833333333333333
84,0.034743731832686794,1.4
85,0.0345704863228866,1.4166666666666667
86,0.034390385366508056,1.4333333333333333
87,0.0342021539446476,1.45
88,0.03400984079087726,1.4666666666666666
89,0.03381813179022977,1.4833333333333334
90,0.03361592957746118,1.5
91,0.033411828308171236,1.5166666666666666
92,0.03319897946366453,1.5333333333333332
93,0.032978425982066135,1.55
94,0.032759564487137134,1.5666666666666667
95,0.03255405846381433,1.5833333333333333
96,0.03235979610018824,1.6
97,0.03217179416114942,1.6166666666666667
98,0.031989074053529194,1.6333333333333333
99,0.03180811831623449,1.65
100,0.031646043282304796,1.6666666666666667
101,0.03148893808846238,1.6833333333333333
102,0.03132515660212792,1.7
103,0.031158236340577555,1.7166666666666666
104,0.031004445392802327,1.7333333333333334
105,0.03086340516064768,1.75
106,0.03073022950384224,1.7666666666666666
107,0.030608789565645902,1.7833333333333332
108,0.030482791011291716,1.8
109,0.030358033984259018,1.8166666666666667
110,0.030227130139511487,1.8333333333333333
111,0.030094124070822854,1.8499999999999999
112,0.029958082270431015,1.8666666666666667
113,0.029828478729613746,1.8833333333333333
114,0.02970031856818701,1.9
115,0.02957021967993371,1.9166666666666667
116,0.029431684798545184,1.9333333333333333
117,0.029290475635947298,1.95
118,0.029157710925237872,1.9666666666666666
119,0.029022349461613382,1.9833333333333334
120,0.028888747055528286,2.0
121,0.028749008924996187,2.0166666666666666
122,0.028607973048244126,2.033333333333333
123,0.028467573394824787,2.05
124,0.028325360573321905,2.0666666666666664
125,0.02818962339439752,2.0833333333333335
126,0.02804808300631154,2.1
127,0.027898408590158665,2.1166666666666667
128,0.027740581748640296,2.1333333333333333
129,0.02758106778011668,2.15
130,0.02742200837426108,2.1666666666666665
131,0.02725994836523967,2.183333333333333
132,0.027092961997478668,2.2
133,0.02693879142853346,2.216666666666667
134,0.02678610303962347,2.2333333333333334
135,0.026630525162426963,2.25
136,0.026483470178931566,2.2666666666666666
137,0.026334727896690748,2.283333333333333
138,0.02618667267075161,2.3
139,0.026041290655443236,2.3166666666666664
140,0.025890522530265688,2.3333333333333335
141,0.025731852074074076,2.35
142,0.025569538367844844,2.3666666666666667
143,0.025408856684253498,2.3833333333333333
144,0.025250457770839754,2.4
145,0.025085806394694713,2.4166666666666665
146,0.024914649717334394,2.433333333333333
147,0.024743326875492494,2.45
148,0.024574365662167322,2.466666666666667
149,0.024403888130422394,2.4833333333333334
150,0.024235372374265304,2.5
151,0.02405986166586962,2.5166666666666666
