time,id
0.650000000023198,dacc4b178c7e656075b05413d0a4d9754d1281e7
0.65250000008376,7c2778f1d15fda058dc9eac7f43540b1b4f174c2
0.654166666616161,1707eee48505c91d239dd48c513d2af10382d3bf
0.680000000051281,9de5881dfb4540d8519b5deb713a9b883ae7de91
0.684444444486962,21713d9a9903abe7f63d60ecbfdea817340116f7
0.692222222161918,2b1b5788300c60d8e8558e08a535b91cceca3db9
0.696388888929601,88a28e81dbfae34e4dafb94ee84fb26f3e5daf1c
0.700555555522559,8c423eac05527dcbc617ae74ead3f3f9bf150455
0.786111111170639,a44ab7a9d42914d96be2c8e96df18edad8266838
0.806666666641922,d1d5d46e82dc82cbce492182b51b083db8d011f2
0.816388888866721,3070a4bbe2369d83765418e5bf3b541538292acc
0.827777777798399,a19fe88ec11b4615cefd55bddd6c40089cfafb12
0.828611111152082,541a09ebb1a1755fa2619129d7cf63637904d9db
0.8305555555272,83c48380888c8c0f9b2521d71dd54987215d24c7
0.848611111112399,2c638a8e70e850fcbe5e0e8345546e26f313dedf
0.85083333333024,ff33262c93bfd0efe8fb621fe2483c6b72bb5491
0.857499999983761,9551c1cdc7061bfff57801be90180be83aa673f6
0.859722222201601,fc7edfc56268400016851d22245ff57c66956b25
0.860000000044318,4977aa87fda59758f4d194b304f9bf1f06a6758f
0.860000000044318,fc7edfc56268400016851d22245ff57c66956b25
0.872499999997682,5d87c426fed8936ced6ef76365d4948ffdd3fd2f
0.876666666590641,5c28a035a7a4b75a516601a9dacc0a06d782bfec
0.882222222222481,82c69c580529c2cc1b6eafb438a2b771d1b97319
0.88861111103328,7706afcec894877d1b9074d787554ae1c63de539
0.897777777747358,7000a6a2bb24040fbec4b4d15bdf271a082ae6e5
0.921944444475118,ed36b9f80646dc9da1fb75df9f93d86cc473462f
0.996111111191519,8fbb38aa99a2f5e5ca54d1bcccb070b56c7f6f0d
1.00166666664888,ff99b81dec0e651c66fb68478549daefec9b92be
1.0055555555736,93c51da1f090e43da10790a81d7b261e411f9330
1.034722222248,b74ac0a9ccf46b095bca615225ad0b5daaeb2945
1.03972222219464,2dc4f25f1d22a00e9114f8c86450ebee2e3666ca
1.08888888882936,e5c88a8e5c2cf5dbf65a5523543da01deff3fa9f
1.0897222221828,fc7edfc56268400016851d22245ff57c66956b25
1.10472222219696,6069c85bb4be7262902f5aa1201ac55c840416b2
1.1186111111892,1707eee48505c91d239dd48c513d2af10382d3bf
1.11972222221088,db5963bac51274ce05f92a2d8bc3c79d8e5c0f4f
1.12611111119616,950099c0242f08bc92bab387117d98fca736192a
1.13083333330008,950099c0242f08bc92bab387117d98fca736192a
1.15749999991392,41b0b8a995508eb5439a73dfcd86fcf3a19b3df4
1.17583333334184,c90dbacfc092f7d1f5c425b545022309f9121ff2
1.2027777777984,2b79ce645863fd923d322b21e6d738a34563dc40
1.20777777774504,edc3701230845281192b231d4d94f837b9940738
1.23277777782648,8f22fd320cc7bbc714e42ccfac2a360d0986c236
1.23277777782648,75b312ff9d85deb8098599a0d0fdc0a075fcc973
1.2333333333372,23af8a795ad287e352114958373c384064c348af
1.23388888884792,75b312ff9d85deb8098599a0d0fdc0a075fcc973
1.23916666663728,4861a78180e955d0e64b21981e1f82e63d40cfab
1.23944444448,4861a78180e955d0e64b21981e1f82e63d40cfab
1.24722222215496,ed3d944a7ace3280e3b812c31823f22f57cc216c
1.26472222222944,3bc1819b3062e51a75f46100fdff3655f0ead48c
1.27444444445424,1625761a6f2536d6f48b9e8dcf76a4c02cd7b466
1.29555555561096,121c963a7ef0f3eadfb09fda25a7c369e44ec0ef
1.309166666586,c0bf75ac6a24ee1ac05d2696bd88de7ce2d9618b
1.3272222221712,fc7edfc56268400016851d22245ff57c66956b25
1.34833333332792,1707eee48505c91d239dd48c513d2af10382d3bf
1.35027777770304,77388a13d7802dedf0f28d72f8730973903383bd
1.38999999995568,8b93337220434334c59def3b541766a3d3d682e6
1.406111111166,d97ddde0f9ddbd0a9580e366fcab9e0f2ca654e2
1.44583333341864,fd8a76947cda8f1a7d542b54907cd3e6196ba71e
1.4611111111008,9de92ab740435239d978e0f5a5437e56c6ce50e8
1.47527777776128,c9bdb364e50b4e713fe5db3813117eadec8a45cb
1.47638888895744,003f3d2188e1412b5876837758c47e24ac5ab069
1.47749999997912,a7bb088488b2f532279b84476df77b7b3e1eed4c
1.54722222225984,4f84d675e8622ae9e5ac0383b76511559a60ab7f
1.56138888892008,b70d0bdc4f8bff8ea0cc9a51c54b0f2a37059e0e
1.56638888886672,b70d0bdc4f8bff8ea0cc9a51c54b0f2a37059e0e
1.5741666667164,7db022b729241232957d39760e22f1af257a967d
1.57472222222712,b3c973191e1d3a76f072a17ace6c3a1783015a4f
1.58194444439136,d97ddde0f9ddbd0a9580e366fcab9e0f2ca654e2
1.60527777776592,52d6cdbbb6cb54bbf4ba0de5af34dd0553d3de21
1.60861111117992,e598dd682d5b7728e0f14c73d1b36001a08ad4c0
1.618055555562,37b446ea02e350445f1d6032173627e4d9ca9757
1.61972222226912,10c7627211ba34e3bfb79d394a639d3a6c1683f6
1.62027777777984,10c7627211ba34e3bfb79d394a639d3a6c1683f6
1.63138888886904,10c7627211ba34e3bfb79d394a639d3a6c1683f6
1.64166666660456,2b8b66fbc13ce322e124a6242572c5a3b35cf90d
1.65305555553648,2b8b66fbc13ce322e124a6242572c5a3b35cf90d
1.69166666659296,5169db530fef68afc384fe26232973db3c87dab0
1.6924999999464,5169db530fef68afc384fe26232973db3c87dab0
1.69277777778912,2c638a8e70e850fcbe5e0e8345546e26f313dedf
1.69888888893192,acb97f1a90c461c78578ca7e79141a22b79cb05b
1.71777777769608,693e4ae34cdf14a506c51c0407824246f5ed3f93
1.753611111024,057da157e0d357fb28e82ae74c8d708b9e594bf4
1.75583333341632,057da157e0d357fb28e82ae74c8d708b9e594bf4
1.76277777773784,eb1e97eeb116a46c23c0bba5f4c443dcd1e3f767
1.77805555559472,9232f6695492a08e7db5828978dce62a2ba0cc21
1.77861111110544,7aaadddb13159d49dc6bf6f6ae7462e6cf57b159
1.78583333326968,2f53c3c22552ce58465d2aaeb1afa2f9b06f4ae8
1.79666666669064,a4786b666a66ec7de61e48f29af485ac3e48e76f
1.81361111107992,232eeaeb02744c8031389d59bca1b38d3a0152e6
1.82444444450088,ac481e31f717dd0bf2ffb7590e6ba501a0258451
1.84305555559704,bcdbbb52939ea69f8fdb9c41577b47abea24af70
1.8458333333256,cac5e133e9b75b765aa4fe08550b5ec9612b88d9
1.84611111116832,cac5e133e9b75b765aa4fe08550b5ec9612b88d9
1.85527777770768,e0e972663e1394e4fd6525a33534ecd971be997b
1.91972222219928,0138bdd01a254d4818ded626f38c50652dd535f4
1.92083333339544,62eba5dc4d062c72e6386fb5edec165c00c6c842
1.94499999994872,c152142b7d84ba11524dcf6ade22c306300991dd
1.94611111114512,7aaadddb13159d49dc6bf6f6ae7462e6cf57b159
1.98749999993016,a660b6e3f6a1d155be06c001d14a6aac0a78993c
2.02000000001856,b6d391d226a2d148b5d6784ee800155e5e830c63
2.02027777786128,b6d391d226a2d148b5d6784ee800155e5e830c63
2.02555555547592,34ef0a62fea2dda21c670df31fac93b50bde2e1d
2.02777777769376,a1d3793544ee9b6031cc45b89fd7ed399a06bfd7
2.0286111110472,a1d3793544ee9b6031cc45b89fd7ed399a06bfd7
2.06500000006056,52e1f1d2f63cf687521a145609db0ddbc062c023
2.06527777772856,52e1f1d2f63cf687521a145609db0ddbc062c023
2.0672222222784,52e1f1d2f63cf687521a145609db0ddbc062c023
2.07750000001392,d390cdf6cef2f6eceb0bc0c94f9b6ba335456e62
2.09222222218512,3a890378782589ff2ce8e1c7d202269739ab6c8b
2.09444444440296,3a890378782589ff2ce8e1c7d202269739ab6c8b
2.12527777778448,9600d48233b6ea9a86118fea63f0d129a2c3bf84
2.16305555548752,24a102537cc18bb185a4011a1f4b6cda90ec8278
2.19083333329752,f3649827044fd3ea08af5bf0b61aed4c40b1e07d
2.19694444444032,fc7edfc56268400016851d22245ff57c66956b25
2.201388888876,c5b8c2183afec62b5384ea6c02f14f769bc4a61f
2.20666666666512,c5b8c2183afec62b5384ea6c02f14f769bc4a61f
2.2402777777752,960cd1e13cbb5527864d63a625cffafc8c5e5efa
2.30805555550608,b3c973191e1d3a76f072a17ace6c3a1783015a4f
2.36916666658368,df0f512bc3017ee9f6468fc22df233ffaac75aa5
2.3744444443728,df0f512bc3017ee9f6468fc22df233ffaac75aa5
2.37833333329752,f80726dbcc9e8eb58f66e038046fc9055945f12d
2.38499999995104,df0f512bc3017ee9f6468fc22df233ffaac75aa5
2.39999999996496,d9e6c757bf8cb80905795e97cd56829410f503e5
2.4116666667396,909535d775276e36bb3585907acc28c1d67e5be8
2.4119444444076,909535d775276e36bb3585907acc28c1d67e5be8
2.42083333327896,be699290ab5f82fbd8e6b40d08a5148990550893
2.42388888885024,be699290ab5f82fbd8e6b40d08a5148990550893
2.44472222216424,38249f1930cd43900de195752ec59109f990391a
2.46916666673496,6af6864f7a9908b414fcd4004434c2316a8ac0e5
2.4716666666208,6af6864f7a9908b414fcd4004434c2316a8ac0e5
2.53083333332328,fc7edfc56268400016851d22245ff57c66956b25
2.53666666662312,54389a401ff858fa40721e124c33c7ef4bda8827
2.54527777782648,54389a401ff858fa40721e124c33c7ef4bda8827
2.57222222228304,e5d594c5c514f925ee9b673ba3d0d816d65b99f7
2.57916666660456,a735c69fa420421d6011c1723ec340c2eb756fc1
2.57916666660456,6fcd726f9920ee7b434980931e3bb4f88ba626f3
2.60722222225752,0548479c56a72c9e8b63dedad192818654e8bf76
2.62194444442872,54bc67d2b07870cfe4adac5fe79dddc0cfb7d391
2.62527777784272,4251e7cdf50f9393cbf7c18f1e0b40549b4af42b
2.74027777783344,58f29b4379c6ce5dc59d42860e7887b73bf751d1
2.77750000002552,5164ceffe9494d12d9fea976b6d03a1e66d7b07b
2.84277777769608,3e34709e7d1a1a5c654e1ba9f63dbaab5b4fd132
2.95027777785432,3960721b81fcbe9fbf4799e030f5ba273dc83bed
2.9744444444076,8a7fbb39360e0d63e1d0884b24e0856df7e9476b
2.98833333340008,fd8a76947cda8f1a7d542b54907cd3e6196ba71e
2.98999999993248,559c7889b7e50713296c647b6c6ceeaff6321faa
3.01277777779608,bd6b3c4c55deae0cd6c06abf710894ed10857020
3.01527777785664,349de4eb86492b2c1463593d95b0ea5c6e639b5a
3.02055555547128,d6fd732b813bbadc8c1c21e7e2374c6d3cdc52df
3.02333333337456,e934f88cfc8c3058e838f0815fb756c0b0e8ad18
3.02638888894584,2028655c60e92abcbccbbaeafaa492973520005b
3.05611111113096,9f6c7a32116f45a0890c426d1b58360a6c2098ba
3.06750000006288,9f6c7a32116f45a0890c426d1b58360a6c2098ba
3.08194444439136,84737b5a7669be7a237ebfe043a9365f926cb216
3.1277777777868,ee6fc8aa6661bb34dc768d84755d493090a84653
3.17222222214336,0a497851ba530da27e099e58a2184fb6e004acc5
3.18055555550376,0a497851ba530da27e099e58a2184fb6e004acc5
3.18472222227144,0a497851ba530da27e099e58a2184fb6e004acc5
3.21083333337456,9b022d1c943d24fb761b202fcce4b4e7ae1ab7c6
3.22611111105648,b3c973191e1d3a76f072a17ace6c3a1783015a4f
3.22861111111704,f6773eec951f8728f711cd689eae44796dedf7b3
3.23027777782416,3e34709e7d1a1a5c654e1ba9f63dbaab5b4fd132
3.24166666658136,c63c506f7e82b04a87f986676bae990e090c1d7d
3.24499999999536,d87f037e9cfa4b019905a9dc4872c31279612198
3.2519444444916,6e4926b4b7505f10450d2d1837d394fabd2a79fc
3.26388888893424,170ec237650042f925a4ccf1ed647fc0b17a7b6b
3.31638888880848,750426fa3921536633bd0ee6e6f8999cbd5d5c43
3.350555555604,748c5022d2bd296cc09fd6104c8866908f827173
3.3605555554968,5ddc73cd4734558b5b45823c9d3a57d077205eb7
3.36138888885024,29db5e5a0e6856a9cf15b5c06f73612f241f9867
3.3686111111892,443131a1a386b7e880561179978dcc33b9b06c88
3.39361111109616,6af6864f7a9908b414fcd4004434c2316a8ac0e5
3.399444444396,6af6864f7a9908b414fcd4004434c2316a8ac0e5
3.41416666674192,5962d7a8603db9ea1acb23474338ce84843ece5d
