,density,time
0,113.04489396246355,0.0
1,113.05590613455203,0.016666666666666666
2,113.075394593267,0.03333333333333333
3,113.13686942413834,0.05
4,113.20142886003289,0.06666666666666667
5,113.2695207554592,0.08333333333333333
6,113.29689416866896,0.1
7,113.25442645979471,0.11666666666666667
8,113.10537389886525,0.13333333333333333
9,112.89281641300047,0.15
10,112.62188224041095,0.16666666666666666
11,112.34321278299889,0.18333333333333332
12,112.0638806221674,0.2
13,111.67047529015339,0.21666666666666667
14,111.24515428642202,0.23333333333333334
15,110.69819401867994,0.25
16,110.05264080520394,0.26666666666666666
17,109.39210108779548,0.2833333333333333
18,108.75498102327316,0.3
19,108.17585402489908,0.31666666666666665
20,107.61952092105943,0.3333333333333333
21,107.00544381614404,0.35
22,106.29849165600109,0.36666666666666664
23,105.47888084078683,0.3833333333333333
24,104.59491368332529,0.4
25,103.64138396156834,0.4166666666666667
26,102.81742201589891,0.43333333333333335
27,102.07999546438464,0.45
28,101.39613171025225,0.4666666666666667
29,100.6645839501067,0.48333333333333334
30,99.89936761813391,0.5
31,99.11504088539075,0.5166666666666666
32,98.35785246078014,0.5333333333333333
33,97.6707663974241,0.55
34,96.88863895012548,0.5666666666666667
35,96.0359686332377,0.5833333333333334
36,95.21234045333297,0.6
37,94.32805002561133,0.6166666666666667
38,93.3558258509524,0.6333333333333333
39,92.38301706195391,0.65
40,91.51877535766009,0.6666666666666666
41,90.68956940573695,0.6833333333333333
42,89.79407210935574,0.7
43,88.90567436873756,0.7166666666666667
44,88.08856847628071,0.7333333333333333
45,87.37869019788951,0.75
46,86.69624925178891,0.7666666666666666
47,85.99901167055475,0.7833333333333333
48,85.31221707504888,0.8
49,84.6615125329134,0.8166666666666667
50,84.0187088988781,0.8333333333333334
51,83.40461647015118,0.85
52,82.76238065782152,0.8666666666666667
53,82.19824425677896,0.8833333333333333
54,81.74514333828796,0.9
55,81.34031450489252,0.9166666666666666
56,80.95842367297512,0.9333333333333333
57,80.62542470169039,0.95
58,80.28009476346386,0.9666666666666667
59,79.95738648402919,0.9833333333333333
60,79.57616538778645,1.0
61,79.13928065865122,1.0166666666666666
62,78.70042009912143,1.0333333333333332
63,78.41384752982266,1.05
64,78.09492791234986,1.0666666666666667
65,77.793094479473,1.0833333333333333
66,77.42666781451558,1.1
67,77.0457055441906,1.1166666666666667
68,76.67798632365746,1.1333333333333333
69,76.3332005917111,1.15
70,75.96340509610474,1.1666666666666667
71,75.59010789376737,1.1833333333333333
72,75.1560923958544,1.2
73,74.87601996804183,1.2166666666666666
74,74.59822869267492,1.2333333333333334
75,74.3041067190049,1.25
76,74.11935265816588,1.2666666666666666
77,74.01755787007478,1.2833333333333332
78,73.96136010693853,1.3
79,73.9573541825933,1.3166666666666667
80,73.94605421626699,1.3333333333333333
81,73.94135137272558,1.35
82,73.96862916918123,1.3666666666666667
83,73.99580032878396,1.3833333333333333
84,74.05302835760479,1.4
85,74.04013114355314,1.4166666666666667
86,73.96619876669752,1.4333333333333333
87,73.85643316801823,1.45
88,73.68526799338011,1.4666666666666666
89,73.49980693697675,1.4833333333333334
90,73.29093493932851,1.5
91,73.08055511769521,1.5166666666666666
92,72.88740968136962,1.5333333333333332
93,72.62089486192593,1.55
94,72.35467654841437,1.5666666666666667
95,72.07136858636201,1.5833333333333333
96,71.76676374260931,1.6
97,71.49794404982715,1.6166666666666667
98,71.19737588318795,1.6333333333333333
99,70.88764972854354,1.65
100,70.66712668080726,1.6666666666666667
101,70.460418177976,1.6833333333333333
102,70.31959514793391,1.7
103,70.20977066852177,1.7166666666666666
104,70.15643269060082,1.7333333333333334
105,70.06057022171647,1.75
106,69.9674497754765,1.7666666666666666
107,69.8365380149491,1.7833333333333332
108,69.65002675086004,1.8
109,69.44659104186825,1.8166666666666667
110,69.25314836497238,1.8333333333333333
111,69.00666547550362,1.8499999999999999
112,68.71869759711953,1.8666666666666667
113,68.38042281709684,1.8833333333333333
114,67.95977715833862,1.9
115,67.48975106063837,1.9166666666666667
116,67.02835070924861,1.9333333333333333
117,66.56939692382366,1.95
118,66.14206335428963,1.9666666666666666
119,65.66786245524814,1.9833333333333334
120,65.14915105363514,2.0
121,64.58103129410239,2.0166666666666666
122,63.995360911867685,2.033333333333333
123,63.3852496370866,2.05
124,62.85300791586899,2.0666666666666664
125,62.354999544749674,2.0833333333333335
126,61.83402945133225,2.1
127,61.27373030700853,2.1166666666666667
128,60.69515759060559,2.1333333333333333
129,60.11231225233124,2.15
130,59.51923772717368,2.1666666666666665
131,58.99311966397746,2.183333333333333
132,58.44770301033326,2.2
133,57.98284356498829,2.216666666666667
134,57.50754638146021,2.2333333333333334
135,57.018450921145956,2.25
136,56.50725607209257,2.2666666666666666
137,55.990298620266785,2.283333333333333
138,55.45771284748385,2.3
139,54.961999693299035,2.3166666666666664
140,54.4134398687383,2.3333333333333335
141,53.79460030360505,2.35
142,53.155334586989284,2.3666666666666667
143,52.5459593810858,2.3833333333333333
144,51.97515711002479,2.4
145,51.49629209635515,2.4166666666666665
146,51.08284580771095,2.433333333333333
147,50.79275158910263,2.45
148,50.54179130518034,2.466666666666667
149,50.2740709403353,2.4833333333333334
150,49.960572812828445,2.5
151,49.63686544052888,2.5166666666666666
152,49.367146154202565,2.533333333333333
153,49.13774304720449,2.55
154,48.918855661620015,2.5666666666666664
155,48.702034790331396,2.5833333333333335
156,48.55400073943534,2.6
157,48.454431161400876,2.6166666666666667
158,48.36364843984442,2.6333333333333333
159,48.26954086534753,2.65
160,48.15132500952395,2.6666666666666665
