time,id
-1.25361111114024,49c1996980d57537abd08141f0a2ba65c5199fa9
-1.24277777771927,a2f9ef78c8663fecf4444cb46d1e6217112024c5
-1.23333333333719,0dee4bf4327933666619e0ede0c04b1074fd46d5
-1.22999999992321,0dee4bf4327933666619e0ede0c04b1074fd46d5
-1.22972222225495,003f350037c7bac0784e291b4c0cdfb7a79e67c2
-1.22277777775896,363a509ce73d633f74e2863c8e5ba1d6c9d69da2
-1.2202777776984,1db8df63aacaef48e22b1e89e0e59aacb816377a
-1.21611111110544,74c8160454a30674e08c24ca6f5304572f3cc84c
-1.21277777769144,003f350037c7bac0784e291b4c0cdfb7a79e67c2
-1.20944444445193,e3be32337e9d06e17ac50bf21f600c180f1409e2
-1.20916666660919,01a8d3bec8e8b254e36291ff78ba14ded3569c6a
-1.20666666672336,09e3b8c87888651b972b305a71a088388624ce14
-1.20166666660225,d4736f913341b349fd99b8ae8c6f24707982cecd
-1.19888888887367,246ba2a72f32c1f09a1f3933860cdc1a9b79fbe8
-1.18055555562023,97a7c57f051cc545afe43fe87fb99d6127f880e9
-1.17861111107041,23e321b55958545c75de17ce226064b7d7eac055
-1.17750000004896,cc11c72b0035678c1139a291f89c7609c662c767
-1.17666666669528,cc11c72b0035678c1139a291f89c7609c662c767
-1.17527777783111,9ebebb1b6db9b71471434695ec25ff0407534b4a
-1.17388888896672,8c420335b74219a5b089b974dd35b5a2b37ef30a
-1.16972222219928,e1bf07be53a56bc4ffde5ff05e8daf5836b84214
-1.1686111111776,be699290ab5f82fbd8e6b40d08a5148990550893
-1.16194444452408,d6f9968ead5e7e1f217b5f9053daa55fad25305d
-1.15805555559936,9a796ce709a939c9c52d90c08a469d049abcff75
-1.15611111104952,75147dd268b9509d179f1b48c57ab142e3dbd61a
-1.13472222222481,9de92ab740435239d978e0f5a5437e56c6ce50e8
-1.11444444442176,891fc5cd59bf94d7de954f3f55fdc6d6d19852a4
-1.11416666675353,175b2580958a94888c4f72aecca7edf408090957
-1.10916666663239,439f78ee97d89b4df6e68a4dab76c83ed74af570
-1.10861111112168,d379fa1e882603d76e323f64b98ca26bc1c6e49e
-1.09305555559703,e1bf07be53a56bc4ffde5ff05e8daf5836b84214
-1.09027777769376,3ce281aa439e736c8b96364388b793d3b36de352
-1.08888888882937,18e5b1ae23c4f3700e2cd90bfe8bdcf11a503386
-1.08472222223641,99234db49fe0e877f023dde0f38bd11f6e3d7ec5
-1.07833333325111,57a047d1899e3090025d2135b113cc9659cdedd4
-1.07805555558287,57a047d1899e3090025d2135b113cc9659cdedd4
-1.07611111103328,88c57d1785f56c0d49795ee318bd89e58f72ecc6
-1.07583333336505,57a047d1899e3090025d2135b113cc9659cdedd4
-1.07444444450088,fcac1348bb80bfa471cfc599fb3b27ffb76c6deb
-1.07416666665815,57a047d1899e3090025d2135b113cc9659cdedd4
-1.07277777779375,570e28040834b6a3d95e1d6fde663fc76e1b3284
-1.06944444437977,0a1358bc9e6f30bcbf166cc2f71405f831aa8eb6
-1.06055555550841,7bf17575017be4f1b43194ec9465b2efe71a3a62
-1.0602777778404,f3508e83bf6687309062adccdb0ac8f81d92e0e3
-1.0569444444264,2d81b75887ee9fc99efa32aa22c43ee259a4cf72
-1.0569444444264,8559277c9804061728815fece7e5b93cd89742ed
-1.0541666666976,d988e3a19281c2ce77f494b779e64026a040afa5
-1.05166666663728,b98aa4e136f7cffcdaa27966d5dc7392e03ef79d
-1.0508333332836,ee236835b5c5dbb2cf25b02622eb52c6a2e4aefa
-1.04555555549448,7942c581a2c570083503920093eab14e9d0b8dcf
-1.04111111105881,ae44008b300070837607c3925980d41e1baa5ba9
-1.03888888884097,a0f304487b476ee4fde0a0810f7c4b54679791ca
-1.03555555560169,05596fb71a60e0ebd6db42043633d327a86e8c4d
-1.03527777775896,a803cec368682598118263b383b9df2f0ae0c6e2
-1.03388888889456,e046c66106c797cff703459a1c546336f75218e4
-1.03027777781232,ccbc973e2875da7ed3caecab25c8fa532511899a
-1.02472222218049,93622d9532fe462222c32fad0d38b10cf5d49edb
-1.02055555558753,891fc5cd59bf94d7de954f3f55fdc6d6d19852a4
-1.01638888882007,d80d701d375d7dd1cda97fe898d41ec3fd0330a7
-1.00583333341631,ceac19be64773a83b3b7f55a6062bf6b58b3affe
-1.0055555555736,ceac19be64773a83b3b7f55a6062bf6b58b3affe
-1.00194444449159,e046c66106c797cff703459a1c546336f75218e4
-0.993333333288234,95f0448b1f7b92e318a470d07b174d0cefa4c00e
-0.983611111063446,d4736f913341b349fd99b8ae8c6f24707982cecd
-0.980833333334886,c3f56e8e87d8d2b1fa50fdb02f1a2460513499b2
-0.969166666734964,15749a71a0ecdcd9b00d5c08a5b11a904d61fa12
-0.966388888831673,15749a71a0ecdcd9b00d5c08a5b11a904d61fa12
-0.96611111116367,628f5dd361291cf7131015a2407365d9cdcbfcc8
-0.962777777749686,0e7e8a5a041b8a772e9582f2dfe94a53591c2cd5
-0.959166666667443,0e7e8a5a041b8a772e9582f2dfe94a53591c2cd5
-0.958611111156728,abed6430f4d802a16ea3de19256dafbb89deced4
-0.958333333313995,abed6430f4d802a16ea3de19256dafbb89deced4
-0.956388888938882,0e7e8a5a041b8a772e9582f2dfe94a53591c2cd5
-0.955833333253437,900b6c6afb62861bcda1637f25b5e5777d02591f
-0.95444444438904,900b6c6afb62861bcda1637f25b5e5777d02591f
-0.953888888878325,9b4cb710d2bf7588cafdb30fbb69eecc6442b49b
-0.950277777796082,cdb03c5b7b60b244db8e0592c82a46684b95346f
-0.942222222278403,2bc9bb5d5a5fe7b271a1c667c971676231a6a00e
-0.939166666707109,aec91eaace7c4b70fafadea59890f10ea1d6d106
-0.933333333407042,a31c76448be2dcbf309efbcd04e38945c7984956
-0.933055555564309,118509b5658639355c3edfb977e105639b6d6a85
-0.927499999932479,1acb3ce507e0c8ec3371ace68a6e62f58346e1c9
-0.923611111182233,9ddd6d7a31dd7bb9019ac2cb28415844939602a1
-0.922499999986073,e713e0063992600f0fd561ab79a21a4bb2d3670e
-0.921111111121675,e713e0063992600f0fd561ab79a21a4bb2d3670e
-0.918333333393115,87f36da74c3ac1fd7f9fbeb22eab99bb21f9fad3
-0.917500000039688,4589b1e09d355652f6efb316648a230095510cf5
-0.916944444528717,628f5dd361291cf7131015a2407365d9cdcbfcc8
-0.913055555603997,981a5a8def2dc6a9aef62af0425f82a8e3c69e2b
-0.911666666739599,14b3d8e0d2a3dc6a6f0558a8bc13ae40fe82f584
-0.911666666739599,3cbf5d382887a7eb8ba6143df4cddc31248969e7
-0.90888888883633,f240a64403ec395f31f96b13f06ef9a7479e3ae8
-0.908611111168327,a1676a9a8e1a65cd1b7dd589b099ffcf34fcf959
-0.907222222303929,58d167da13e36a0978cfe0cd8afdc5bab67da888
-0.906388888950481,3cbf5d382887a7eb8ba6143df4cddc31248969e7
-0.905000000086083,13dba2f1af8056cdb9278d137b541a388a3fd328
-0.904166666732635,3cbf5d382887a7eb8ba6143df4cddc31248969e7
-0.902777777693764,3cbf5d382887a7eb8ba6143df4cddc31248969e7
-0.902222222182793,3cbf5d382887a7eb8ba6143df4cddc31248969e7
-0.901944444514811,e713e0063992600f0fd561ab79a21a4bb2d3670e
-0.901944444514811,3cbf5d382887a7eb8ba6143df4cddc31248969e7
-0.901111111161363,92f732bb5e88070055aabf580b66edb6d86d4a86
-0.899999999964969,11484f87319b72a8ee4ab905de7d2bcd12ab6945
-0.893888888822403,f25241535605899bfe986d7c44f287e3391811c4
-0.889166666718708,d366e19cd9c768696476dc6304fadcd0e3959bf0
-0.888611111033285,5ee6da5172a31cd3c7af95e316cc90a5442966de
-0.883055555575929,7a1ffa6b95b204188416133f2987eb1525f62211
-0.882222222222481,1749dad7117686851c1b7daa8a13ce9ff022fc1b
-0.881111111026321,7a1ffa6b95b204188416133f2987eb1525f62211
-0.874166666704802,64504e3c3be8f8d40c21e9ff84cf6def5cf12681
-0.873611111193831,37017e5e2b76bcc923d26b68a25462f51fcfe015
-0.868611111072717,3d8b47e59fc62817cfe2df31c897c719e9405f06
-0.845000000030161,0837ba694860bd69a8bd98745e2f83e9973755db
-0.844444444519446,3c4c7ed7627bd1a3ac95f990cf02e8e1a7a9888d
-0.843333333323287,7416386dc1e6fe198ca5c93950f955de327690e7
-0.832777777744795,d510a886cd3c5737e3e18003b1dd7a3248b2764d
-0.827499999955677,9b7a313a02250dba9ed330ae54c1636234335395
-0.825555555580564,7ba02912c35f6c018553e1f3397d3d9b8329c357
-0.821111111144873,51c66244a7a072d1b6591247bfe9ad38cbbacd3d
-0.818888888927283,2d3067b226a0af167789cbea240e52b643c58449
-0.806944444484628,ade63fea2c217be180011967de30a2f407c0aa5b
-0.803055555559673,b4932e3fdc22e58621d87d0624e17e44d2149ce9
-0.800833333341849,29db5e5a0e6856a9cf15b5c06f73612f241f9867
-0.800555555499116,9b7a313a02250dba9ed330ae54c1636234335395
-0.800277777831113,61f94df2059308e54e35b41fc7798c6a00038864
-0.798333333281292,7e66db35d7217e5e692630d0c0769c8dd01a97fa
-0.791944444470488,29db5e5a0e6856a9cf15b5c06f73612f241f9867
-0.787777777703035,34850ff7912644d5e87e06f652f75fa8e78715d1
-0.783611111110076,89d241cad9e2aaf5e1b55bd8503f688fa7a93910
-0.783055555599361,89d241cad9e2aaf5e1b55bd8503f688fa7a93910
-0.779166666674406,29db5e5a0e6856a9cf15b5c06f73612f241f9867
-0.77861111116367,29db5e5a0e6856a9cf15b5c06f73612f241f9867
-0.778333333320958,c58c7d99a03e97433b728c5618d071d03f4e65e3
-0.777222222299272,e2a5a4ebd05617e7fc6689969ffece232e2c207c
-0.776111111103113,92707aa66bbfe41dcb611f054371090321d45bce
-0.773333333374552,f6c8633ff0f94a6c99ba679be94ab9199e5f4932
-0.764444444503191,16b93eac394194947253b9f3a3e37f757d5eaab4
-0.763611111149764,c2ebeca5f1c7e5114b8a0f413820b7ae20e087ad
-0.761944444442634,c74abf6e5be7bb9c2319de33be8f3fba1068ff7f
-0.756666666653516,0a9a519e0c71ea756f19033939b68a5d1132a1b1
-0.755277777789118,c58c7d99a03e97433b728c5618d071d03f4e65e3
-0.750277777842712,af516af8c6473e58feaf51c8dcd7f3d7784f14b9
-0.743333333346484,afd698c8c1f8ca8f190cfd1c25e176c85e7d42bb
-0.741666666639588,b3d389c1644a11b5d0834f57e8933844852d3425
-0.731111111061118,29db5e5a0e6856a9cf15b5c06f73612f241f9867
-0.724999999918552,ee2516c937d17f35c77d5f2fc38433d80a40d4ed
